xloc,yloc
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1141,303
1138,303
1134,303
1127,303
1120,303
1110,303
1099,303
1085,303
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1082,299
1078,296
1054,282
1001,264
942,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
938,247
935,247
900,240
833,222
774,201
718,184
679,170
658,166
648,166
648,166
644,169
644,169
644,173
644,173
644,173
644,173
644,173
644,173
644,173
644,173
641,170
641,166
641,163
641,159
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
641,156
644,156
644,152
647,149
647,145
647,145
647,145
647,145
647,145
647,155
647,162
651,162
651,162
651,162
651,162
654,159
654,152
654,152
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
654,149
651,145
651,145
651,145
651,145
651,145
651,148
651,148
651,148
651,148
651,148
648,148
648,148
648,148
648,148
648,152
648,152
648,152
648,152
648,152
648,155
648,155
651,155
651,152
654,152
658,152
668,152
682,155
696,159
710,162
724,166
742,166
749,166
752,166
756,166
763,166
766,166
773,166
777,166
780,166
784,166
784,166
787,166
787,166
791,163
794,159
794,159
794,159
794,156
794,156
794,156
794,156
791,156
788,156
788,159
784,159
784,162
784,162
787,162
787,159
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,156
791,152
791,152
791,152
791,152
791,152
791,152
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,155
791,152
791,152
791,152
791,152
791,152
791,152
791,152
791,152
791,152
791,152
791,155
794,159
794,169
798,176
801,180
805,183
808,187
815,190
819,190
829,190
833,190
840,190
843,187
843,187
847,187
847,187
847,187
847,187
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,184
847,180
847,180
847,180
847,180
847,180
847,180
847,180
847,180
847,180
847,180
844,180
844,183
840,183
840,187
840,190
837,194
837,197
833,204
833,211
830,215
830,222
830,225
826,229
826,236
826,239
823,243
823,246
823,246
819,253
816,257
812,260
812,264
809,267
805,271
802,271
798,274
798,278
795,278
791,281
784,285
781,288
781,288
777,288
774,292
770,292
763,292
756,295
753,295
749,295
746,295
742,295
739,295
735,295
728,295
725,295
718,295
714,295
704,295
697,295
690,295
679,295
672,295
669,292
662,292
658,292
651,292
648,292
644,289
637,289
634,285
627,285
620,282
613,278
606,278
602,278
602,275
602,275
599,275
595,271
595,271
592,268
592,268
592,268
592,268
588,264
588,261
585,257
585,254
585,250
585,250
581,247
581,243
581,240
581,240
578,236
578,233
578,229
578,229
578,226
578,222
578,219
578,212
574,208
574,205
574,198
571,194
571,194
571,191
571,187
571,187
571,184
571,184
571,184
571,184
571,184
571,184
571,180
571,180
577,177
581,177
591,177
602,177
616,177
637,177
658,183
679,190
703,201
738,218
777,236
815,250
850,267
878,278
896,285
903,288
903,288
903,288
903,292
906,295
913,299
917,302
920,309
927,313
938,320
945,323
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
948,327
